中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Chicago,中转,34 ms,362 Mbps,46387 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,100 ms,44 Mbps,5704 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,77 ms,377 Mbps,48332 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,63 ms,172 Mbps,22118 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,55 ms,325 Mbps,41676 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,81 ms,375 Mbps,48025 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,187 ms,90 Mbps,11571 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,209 ms,2 Mbps,307 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,253 ms,3 Mbps,507 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,219 ms,32 Mbps,4141 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,257 ms,35 Mbps,4581 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,111 ms,164 Mbps,21094 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,251 ms,48 Mbps,6157 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,256 ms,45 Mbps,5879 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,253 ms,51 Mbps,6622 kB/s
47.236.130.95,443,47.236.130.95,SG,Hong Kong,中转,251 ms,51 Mbps,6549 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,255 ms,49 Mbps,6313 kB/s
8.219.179.34,443,8.219.179.34,SG,Hong Kong,中转,290 ms,45 Mbps,5816 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,174 ms,82 Mbps,10547 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,217 ms,2 Mbps,289 kB/s
8.219.201.245,443,8.219.201.245,SG,Hong Kong,中转,256 ms,48 Mbps,6178 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,251 ms,27 Mbps,3539 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,65 ms,27 Mbps,3520 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,252 ms,38 Mbps,4868 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,159 ms,38 Mbps,4890 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,271 ms,44 Mbps,5639 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,60 ms,122 Mbps,15667 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,198 ms,0 Mbps,3 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,252 ms,55 Mbps,7110 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,62 ms,336 Mbps,43008 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,34 ms,198 Mbps,25395 kB/s
8.219.156.148,443,8.219.156.148,SG,Hong Kong,中转,251 ms,48 Mbps,6173 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,84 ms,291 Mbps,37273 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,213 ms,4 Mbps,557 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,232 Mbps,29696 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,250 ms,56 Mbps,7170 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,134 ms,75 Mbps,9680 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,61 ms,360 Mbps,46182 kB/s
8.219.111.175,443,8.219.111.175,SG,San Jose,中转,257 ms,42 Mbps,5451 kB/s
204.110.223.192,443,204.110.223.192,US,,中转,30 ms,601 Mbps,77004 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,256 ms,48 Mbps,6153 kB/s
8.222.193.65,443,8.222.193.65,SG,San Jose,中转,255 ms,45 Mbps,5864 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,107 ms,174 Mbps,22323 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,61 ms,331 Mbps,42393 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,168 Mbps,21606 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,111 ms,160 Mbps,20582 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,104 ms,840 Mbps,107520 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,117 ms,161 Mbps,20684 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,110 ms,159 Mbps,20377 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,55 ms,556 Mbps,71168 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,58 ms,738 Mbps,94515 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,318 ms,5 Mbps,753 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,89 ms,584 Mbps,74752 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,252 ms,55 Mbps,7097 kB/s
8.219.170.180,443,8.219.170.180,SG,San Jose,中转,255 ms,43 Mbps,5557 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,20 ms,304 Mbps,38912 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,106 ms,183 Mbps,23449 kB/s
13.57.182.91,443,2a09:bac1:76c0:1cf0::4:265,US,San Jose,隧道,105 ms,286 Mbps,36659 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,44 ms,330 Mbps,42291 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,252 ms,44 Mbps,5711 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,169 Mbps,21708 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,197 ms,83 Mbps,10649 kB/s
130.162.187.184,443,2606:f240:f00:a683:0:ffdc:8e1f:d4f2,US,Frankfurt,隧道,108 ms,173 Mbps,22220 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,169 Mbps,21708 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,258 ms,31 Mbps,4039 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,255 ms,45 Mbps,5884 kB/s
150.230.122.238,443,2606:f240:f00:b2ed:0:a9ae:2b00:c478,US,Frankfurt,隧道,108 ms,165 Mbps,21196 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,158 Mbps,20275 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,202 ms,103 Mbps,13209 kB/s
47.243.27.217,443,47.243.27.217,HK,Hong Kong,中转,324 ms,73 Mbps,9355 kB/s
103.137.63.3,443,61.224.81.121,TW,,隧道,195 ms,81 Mbps,10444 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,253 ms,55 Mbps,7167 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,114 ms,200 Mbps,25702 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,255 ms,62 Mbps,7987 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,113 ms,187 Mbps,23961 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,184 Mbps,23654 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,254 ms,63 Mbps,8081 kB/s
54.203.85.46,443,204.110.220.44,US,,隧道,60 ms,336 Mbps,43110 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,107 ms,177 Mbps,22732 kB/s
158.101.148.105,443,158.101.148.105,JP,Seattle,中转,160 ms,66 Mbps,8489 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,174 Mbps,22323 kB/s
141.148.231.186,443,2a0b:21c0:100a:1b2:0:82f7:12c1:2be0,DE,Frankfurt,隧道,114 ms,100 Mbps,12800 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,307 ms,44 Mbps,5660 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,198 ms,2 Mbps,312 kB/s
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,356 ms,0 Mbps,45 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,355 ms,48 Mbps,6175 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,343 ms,42 Mbps,5495 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,369 Mbps,47308 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,50 ms,395 Mbps,50585 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,255 ms,67 Mbps,8679 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,257 ms,65 Mbps,8414 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,217 ms,194 Mbps,24883 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,274 ms,70 Mbps,9063 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,44 ms,33 Mbps,4350 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,256 ms,62 Mbps,7980 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,110 ms,196 Mbps,25088 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,191 Mbps,24473 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,331 ms,49 Mbps,6348 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,37 ms,767 Mbps,98201 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,106 ms,177 Mbps,22732 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,258 ms,51 Mbps,6647 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,176 Mbps,22630 kB/s
8.217.239.116,443,8.217.239.116,HK,Hong Kong,中转,197 ms,67 Mbps,8610 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,172 Mbps,22118 kB/s
143.47.233.239,443,2606:f240:f00:b2ed:0:b14c:d3ec:cb94,US,Frankfurt,隧道,105 ms,184 Mbps,23654 kB/s
141.147.79.219,443,2606:f240:f00:b2ed:0:1abc:9d3c:4127,US,Frankfurt,隧道,227 ms,182 Mbps,23347 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,51 ms,422 Mbps,54067 kB/s
138.2.36.216,443,138.2.36.216,JP,Osaka,中转,212 ms,30 Mbps,3962 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,194 ms,63 Mbps,8116 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,168 Mbps,21606 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,199 ms,80 Mbps,10240 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,163 Mbps,20889 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,165 Mbps,21196 kB/s
8.222.180.242,443,8.222.180.242,SG,Osaka,中转,330 ms,66 Mbps,8501 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,331 ms,55 Mbps,7082 kB/s
8.219.103.65,443,8.219.103.65,SG,San Jose,中转,318 ms,55 Mbps,7088 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,209 ms,14 Mbps,1830 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,192 Mbps,24678 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,253 ms,64 Mbps,8280 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,199 ms,2 Mbps,366 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,0 ms,9 Mbps,1242 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,194 ms,66 Mbps,8545 kB/s
152.67.151.178,443,152.67.151.178,GB,London,中转,94 ms,206 Mbps,26419 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,252 ms,64 Mbps,8194 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,176 ms,92 Mbps,11878 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,251 ms,49 Mbps,6346 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,255 ms,42 Mbps,5502 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,196 ms,61 Mbps,7872 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,252 ms,57 Mbps,7420 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,320 ms,51 Mbps,6533 kB/s
8.212.19.60,443,47.254.80.233,US,San Jose,隧道,199 ms,2 Mbps,258 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,173 Mbps,22220 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,256 ms,45 Mbps,5781 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,348 ms,48 Mbps,6183 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,381 ms,45 Mbps,5840 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,32 ms,592 Mbps,75878 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,252 ms,48 Mbps,6197 kB/s
8.222.219.34,443,8.222.219.34,SG,San Jose,中转,253 ms,37 Mbps,4831 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,254 ms,54 Mbps,7024 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,303 ms,2 Mbps,355 kB/s
64.110.88.46,443,64.110.88.46,KR,Hong Kong,中转,171 ms,80 Mbps,10240 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,163 Mbps,20889 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,251 ms,55 Mbps,7106 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,250 ms,56 Mbps,7253 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,305 ms,18 Mbps,2373 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,74 ms,47 Mbps,6051 kB/s
152.67.214.73,443,152.67.214.73,KR,Hong Kong,中转,170 ms,100 Mbps,12902 kB/s
8.222.205.210,443,8.222.205.210,SG,San Diego,中转,345 ms,45 Mbps,5846 kB/s
8.219.67.133,443,8.219.67.133,SG,San Jose,中转,320 ms,56 Mbps,7201 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,131 ms,279 Mbps,35737 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,237 ms,56 Mbps,7260 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,199 ms,19 Mbps,2549 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,256 ms,53 Mbps,6835 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,253 ms,65 Mbps,8330 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,184 Mbps,23654 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,250 ms,56 Mbps,7179 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,252 ms,54 Mbps,6974 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,179 Mbps,22937 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,255 ms,51 Mbps,6604 kB/s
8.219.201.174,443,8.219.201.174,SG,San Jose,中转,451 ms,58 Mbps,7521 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,251 ms,51 Mbps,6552 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,172 Mbps,22118 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,172 Mbps,22118 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,168 Mbps,21504 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,107 ms,4 Mbps,629 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,169 Mbps,21708 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,309 ms,56 Mbps,7171 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,163 Mbps,20889 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,202 ms,60 Mbps,7786 kB/s
130.162.191.158,443,2606:f240:f00:83a7:0:d07b:f478:b784,US,Frankfurt,隧道,109 ms,168 Mbps,21504 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,250 ms,46 Mbps,5919 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,251 ms,56 Mbps,7284 kB/s
144.21.51.110,443,144.21.51.110,GB,Brussels,中转,96 ms,222 Mbps,28467 kB/s
155.248.196.218,443,2603:c024:c006:8388:3f90:28d4:eab7:6afc,US,San Jose,隧道,65 ms,337 Mbps,43212 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,253 ms,54 Mbps,7031 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,335 ms,27 Mbps,3483 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,215 ms,56 Mbps,7185 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,166 Mbps,21299 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,110 ms,194 Mbps,24883 kB/s
130.162.40.146,443,2a0b:21c0:1007:c7:0:8dd:8e78:b465,DE,Frankfurt,隧道,198 ms,209 Mbps,26828 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,250 ms,55 Mbps,7141 kB/s
193.123.60.228,443,163.123.193.7,DE,Frankfurt,隧道,106 ms,188 Mbps,24166 kB/s
129.151.134.185,443,2603:c025:9f00:36ee:addc:d903:6cb2:1dce,AE,Hong Kong,隧道,379 ms,28 Mbps,3660 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,180 Mbps,23040 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,196 ms,1 Mbps,220 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,164 Mbps,21094 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,200 Mbps,25600 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,191 Mbps,24473 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,106 ms,186 Mbps,23859 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,193 Mbps,24780 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,254 ms,53 Mbps,6909 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,225 ms,38 Mbps,4910 kB/s
8.219.245.187,443,8.219.245.187,SG,Hong Kong,中转,251 ms,51 Mbps,6618 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,252 ms,54 Mbps,6970 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,312 ms,1 Mbps,152 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,176 Mbps,22630 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,195 ms,6 Mbps,860 kB/s
8.222.213.221,443,8.222.213.221,SG,San Jose,中转,251 ms,52 Mbps,6663 kB/s
8.219.114.201,443,8.219.114.201,SG,San Jose,中转,439 ms,58 Mbps,7499 kB/s
47.245.86.230,443,47.245.86.230,SG,San Jose,中转,254 ms,51 Mbps,6650 kB/s
47.251.74.226,443,91.149.239.206,US,Los Angeles,隧道,130 ms,9 Mbps,1158 kB/s
8.222.221.86,443,8.222.221.86,SG,Hong Kong,中转,284 ms,57 Mbps,7403 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,172 Mbps,22118 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,168 Mbps,21504 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,250 ms,48 Mbps,6188 kB/s
8.219.196.24,443,8.219.196.24,SG,San Jose,中转,429 ms,49 Mbps,6324 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,257 ms,30 Mbps,3952 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,160 ms,108 Mbps,13926 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,189 Mbps,24268 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,196 ms,68 Mbps,8800 kB/s
141.147.96.203,443,2a0b:21c0:100a:1b5:0:31db:d7ee:5e21,DE,Frankfurt,隧道,113 ms,112 Mbps,14438 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,252 ms,51 Mbps,6648 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,253 ms,48 Mbps,6146 kB/s
8.222.226.15,443,8.222.226.15,SG,San Jose,中转,437 ms,31 Mbps,4018 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,254 ms,55 Mbps,7161 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,296 ms,17 Mbps,2176 kB/s
8.222.223.34,443,8.222.223.34,SG,San Jose,中转,429 ms,12 Mbps,1639 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,267 ms,62 Mbps,7947 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,43 Mbps,5578 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,163 Mbps,20889 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,254 ms,66 Mbps,8533 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,258 ms,61 Mbps,7934 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,251 ms,54 Mbps,7018 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,251 ms,56 Mbps,7180 kB/s
8.219.170.180,443,8.219.170.180,SG,Osaka,中转,255 ms,54 Mbps,6979 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,159 ms,184 Mbps,23654 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,255 ms,54 Mbps,7003 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,418 ms,7 Mbps,906 kB/s
8.217.219.179,443,8.217.219.179,HK,Hong Kong,中转,193 ms,1 Mbps,151 kB/s
8.219.50.180,443,8.219.50.180,SG,San Jose,中转,255 ms,53 Mbps,6843 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,240 ms,66 Mbps,8482 kB/s
8.219.5.10,443,8.219.5.10,SG,Osaka,中转,251 ms,45 Mbps,5882 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,252 ms,52 Mbps,6664 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,26 ms,388 Mbps,49766 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,132 ms,67 Mbps,8596 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,174 Mbps,22323 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,253 ms,82 Mbps,10547 kB/s
