中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,181 ms,98 Mbps,12595 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,226 ms,60 Mbps,7788 kB/s
141.148.220.141,443,2a09:bac5:3afd:1aa0::2a7:b4,IN,Mumbai,隧道,203 ms,37 Mbps,4801 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,52 Mbps,6768 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,314 ms,37 Mbps,4753 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,183 ms,43 Mbps,5520 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,243 ms,38 Mbps,4877 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,180 ms,86 Mbps,11059 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,224 ms,74 Mbps,9594 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,198 ms,77 Mbps,9857 kB/s
130.162.144.191,443,2a09:bac5:4754:1482::20b:8b,KR,Seoul,隧道,193 ms,34 Mbps,4373 kB/s
152.67.112.71,443,152.67.112.71,AU,Sydney,中转,268 ms,21 Mbps,2753 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,193 ms,71 Mbps,9187 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,207 ms,56 Mbps,7233 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,249 ms,0 Mbps,76 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,215 ms,57 Mbps,7326 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,213 ms,22 Mbps,2884 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,223 ms,25 Mbps,3264 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,162 ms,0 Mbps,14 kB/s
140.83.61.244,443,140.83.61.244,JP,San Jose,中转,216 ms,26 Mbps,3347 kB/s
47.243.237.160,443,47.243.237.160,HK,Hong Kong,中转,237 ms,0 Mbps,2 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,338 ms,0 Mbps,87 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,0 ms,0 Mbps,23 kB/s
