中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.200.132,443,2a0b:21c0:100a:1b0:0:3279:c12b:e9da,DE,Frankfurt,隧道,100 ms,133 Mbps,17100 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,64 ms,102 Mbps,13107 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,61 ms,585 Mbps,74956 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,196 ms,306 Mbps,39219 kB/s
193.122.197.111,443,193.122.197.111,258 Mbps,33075 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,88 ms,236 Mbps,30310 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,215 ms,295 Mbps,37785 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,76 ms,284 Mbps,36352 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,25 ms,389 Mbps,49868 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,116 ms,58 Mbps,7482 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,70 ms,14 Mbps,1843 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,92 ms,233 Mbps,29900 kB/s
129.153.126.67,443,2a09:bac1:76a0:e18::26a:a9,US,Los Angeles,隧道,98 ms,36 Mbps,4658 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,74 ms,100 Mbps,12902 kB/s
152.70.248.96,443,2a09:bac5:4752:155::22:109,KR,Seoul,隧道,187 ms,3 Mbps,420 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,92 ms,47 Mbps,6024 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,106 ms,184 Mbps,23552 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,84 ms,47 Mbps,6055 kB/s
130.162.243.202,443,2a0b:21c0:100a:1b0:0:bbae:9d4d:d827,DE,Frankfurt,隧道,92 ms,121 Mbps,15564 kB/s
64.110.103.69,443,64.110.103.69,36 Mbps,4629 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,26 ms,347 Mbps,44441 kB/s
141.147.100.231,443,2a0b:21c0:100a:1b5:0:4888:4854:2fbd,DE,Frankfurt,隧道,93 ms,118 Mbps,15155 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,95 ms,203 Mbps,26009 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::4:332,US,San Jose,隧道,97 ms,70 Mbps,9035 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,269 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,68 ms,260 Mbps,33382 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,239 ms,117 Mbps,15052 kB/s
130.162.189.89,443,2a0b:21c0:1007:c9:0:44c3:c970:d91,DE,Frankfurt,隧道,97 ms,191 Mbps,24473 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,90 ms,37 Mbps,4785 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,136 ms,312 Mbps,40038 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,108 ms,119 Mbps,15257 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,82 ms,220 Mbps,28262 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,210 ms,38 Mbps,4945 kB/s
132.226.6.125,443,132.226.6.125,JP,Tokyo,中转,216 ms,27 Mbps,3511 kB/s
144.22.252.124,443,144.22.252.124,BR,S
