中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
193.123.34.81,443,2606:f240:f00:46c4:0:ca55:be55:73b1,US,Frankfurt,隧道,92 ms,88 Mbps,11366 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,74 ms,266 Mbps,34099 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,57 ms,472 Mbps,60518 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,86 ms,45 Mbps,5792 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,98 ms,384 Mbps,49152 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,89 ms,48 Mbps,6159 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,88 ms,257 Mbps,32972 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,165 ms,316 Mbps,40550 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,289 Mbps,37068 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,155 ms,120 Mbps,15360 kB/s
13.57.182.91,443,2a09:bac5:6446:28::4:2fc,US,San Jose,隧道,75 ms,297 Mbps,38092 kB/s
192.3.253.176,443,192.3.253.176,US,Seattle,中转,178 ms,243 Mbps,31129 kB/s
34.82.76.253,443,34.145.63.188,US,Seattle,隧道,77 ms,327 Mbps,41881 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,87 ms,241 Mbps,30924 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,108 ms,301 Mbps,38604 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,166 ms,39 Mbps,5043 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,241 ms,81 Mbps,10444 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,295 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,250 ms,52 Mbps,6669 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,249 ms,52 Mbps,6674 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,212 ms,34 Mbps,4456 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,249 ms,52 Mbps,6695 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,249 ms,52 Mbps,6677 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,249 ms,21 Mbps,2699 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,206 Mbps,26419 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,254 ms,60 Mbps,7717 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,251 ms,68 Mbps,8809 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,248 ms,57 Mbps,7334 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,255 ms,55 Mbps,7117 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,249 ms,4 Mbps,557 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,249 ms,56 Mbps,7178 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,285 ms,2 Mbps,276 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,251 ms,45 Mbps,5768 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,90 ms,202 Mbps,25907 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,249 ms,48 Mbps,6263 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,250 ms,60 Mbps,7705 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,199 ms,22 Mbps,2874 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,253 ms,53 Mbps,6872 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,259 ms,1 Mbps,176 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,196 ms,74 Mbps,9533 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,249 ms,50 Mbps,6508 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,221 ms,219 Mbps,28057 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,250 ms,57 Mbps,7298 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,340 ms,49 Mbps,6320 kB/s
64.110.103.69,443,64.110.103.69,JP,Hong Kong,中转,213 ms,31 Mbps,4084 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,224 ms,53 Mbps,6900 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,249 ms,56 Mbps,7235 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,81 ms,311 Mbps,39833 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,189 ms,38 Mbps,4889 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,251 ms,55 Mbps,7079 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,6 ms,808 Mbps,103424 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,13 ms,872 Mbps,111616 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,160 ms,238 Mbps,30515 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,92 ms,220 Mbps,28160 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,110 ms,1112 Mbps,142336 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,92 ms,258 Mbps,33075 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,81 ms,137 Mbps,17612 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,87 ms,7 Mbps,982 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,78 ms,291 Mbps,37273 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,88 ms,248 Mbps,31846 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,123 ms,543 Mbps,69529 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,90 ms,209 Mbps,26828 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,105 ms,224 Mbps,28672 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,207 ms,56 Mbps,7255 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,229 Mbps,29388 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,73 ms,108 Mbps,13926 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,219 ms,3 Mbps,436 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,88 ms,230 Mbps,29491 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,57 ms,524 Mbps,67174 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,232 Mbps,29696 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,240 Mbps,30720 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,234 Mbps,30003 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,234 Mbps,30003 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,226 Mbps,28979 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,250 ms,48 Mbps,6270 kB/s
141.147.108.126,443,23.236.112.222,GB,Frankfurt,隧道,93 ms,122 Mbps,15667 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,203 ms,70 Mbps,8982 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,249 ms,48 Mbps,6197 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,217 Mbps,27852 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,200 ms,78 Mbps,10035 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,204 ms,52 Mbps,6730 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,248 ms,36 Mbps,4657 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,253 ms,66 Mbps,8464 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,253 ms,52 Mbps,6766 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,250 ms,56 Mbps,7253 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,252 ms,62 Mbps,8042 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,86 ms,256 Mbps,32768 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,159 ms,245 Mbps,31436 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,244 Mbps,31334 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,248 ms,56 Mbps,7176 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,210 ms,61 Mbps,7911 kB/s
103.137.63.3,443,61.224.122.199,TW,,隧道,257 ms,78 Mbps,10035 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,253 ms,58 Mbps,7467 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,21 ms,263 Mbps,33689 kB/s
138.2.131.3,443,2a0b:21c0:1007:1ca:0:add9:c6be:4b26,DE,Frankfurt,隧道,152 ms,107 Mbps,13721 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,229 Mbps,29388 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,238 Mbps,30515 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,251 ms,57 Mbps,7351 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,253 ms,54 Mbps,6984 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,348 ms,44 Mbps,5697 kB/s
54.203.85.46,443,204.110.220.209,US,,隧道,133 ms,200 Mbps,25702 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,208 ms,55 Mbps,7123 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,219 Mbps,28057 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,211 Mbps,27033 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,266 Mbps,34099 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,250 ms,68 Mbps,8743 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,141 ms,323 Mbps,41369 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,259 Mbps,33177 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,29 ms,768 Mbps,98304 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,252 ms,65 Mbps,8373 kB/s
143.47.225.156,443,2606:f240:f00:2be4:0:82ff:656e:e008,US,Frankfurt,隧道,98 ms,225 Mbps,28876 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,50 ms,542 Mbps,69427 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,96 ms,48 Mbps,6160 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,227 Mbps,29081 kB/s
144.21.40.40,443,2a0b:21c0:100a:1b3:0:f5be:b347:62ed,DE,Frankfurt,隧道,90 ms,114 Mbps,14643 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,203 ms,51 Mbps,6595 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,249 ms,59 Mbps,7611 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,264 Mbps,33792 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,251 ms,70 Mbps,9001 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,251 ms,59 Mbps,7672 kB/s
158.101.205.16,443,2606:f240:f00:83a7:0:fd9d:145e:ddc1,US,Frankfurt,隧道,112 ms,239 Mbps,30617 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,249 ms,56 Mbps,7186 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,176 ms,39 Mbps,5052 kB/s
138.3.243.208,443,2a0b:21c0:100a:1b1:0:5503:127a:11d1,DE,Frankfurt,隧道,87 ms,141 Mbps,18124 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,183 ms,67 Mbps,8683 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,70 ms,305 Mbps,39116 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,249 ms,56 Mbps,7173 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,420 ms,60 Mbps,7755 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,39 ms,86 Mbps,11059 kB/s
129.151.134.185,443,2603:c025:9f00:36ee:addc:d903:6cb2:1dce,AE,Hong Kong,隧道,201 ms,65 Mbps,8425 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,250 ms,60 Mbps,7732 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,250 ms,52 Mbps,6681 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,209 ms,56 Mbps,7169 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,252 ms,35 Mbps,4572 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,250 ms,48 Mbps,6250 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,108 ms,25 Mbps,3281 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,251 ms,67 Mbps,8587 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,250 ms,42 Mbps,5409 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,252 ms,68 Mbps,8705 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,252 ms,67 Mbps,8688 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,86 ms,246 Mbps,31539 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,163 ms,4 Mbps,618 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,250 ms,56 Mbps,7256 kB/s
8.217.219.179,443,8.217.219.179,HK,Hong Kong,中转,290 ms,1 Mbps,138 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,250 ms,66 Mbps,8460 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,249 ms,57 Mbps,7310 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,249 ms,55 Mbps,7092 kB/s
168.138.186.29,443,2603:c024:4501:7300:7c71:a108:6ff:2a3b,SG,Singapore,隧道,225 ms,62 Mbps,8023 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,249 ms,52 Mbps,6751 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Los Angeles,隧道,87 ms,223 Mbps,28569 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,252 ms,55 Mbps,7058 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,273 ms,32 Mbps,4157 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,249 ms,52 Mbps,6695 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,322 ms,59 Mbps,7641 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,251 ms,48 Mbps,6253 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,308 ms,48 Mbps,6267 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,95 ms,41 Mbps,5254 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,221 Mbps,28364 kB/s
138.2.176.209,443,2a0b:21c0:1007:c7:0:28a:b4fb:1df4,DE,Frankfurt,隧道,216 ms,154 Mbps,19763 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,326 ms,55 Mbps,7120 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,252 ms,55 Mbps,7100 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,86 ms,44 Mbps,5759 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,17 ms,56 Mbps,7179 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,282 Mbps,36147 kB/s
138.2.124.21,443,2603:c024:6:f900:8f7d:671:fbd8:dfca,KR,Seoul,隧道,190 ms,37 Mbps,4747 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,204 ms,59 Mbps,7622 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,231 Mbps,29593 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,85 ms,219 Mbps,28057 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,254 Mbps,32563 kB/s
155.248.163.202,443,2a09:bac5:442d:dc::16:181,JP,Tokyo,隧道,171 ms,93 Mbps,11980 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,164 ms,41 Mbps,5296 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,152 ms,276 Mbps,35328 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,207 ms,64 Mbps,8315 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,250 ms,52 Mbps,6707 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,249 ms,51 Mbps,6648 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,248 ms,52 Mbps,6721 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,229 Mbps,29388 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,12 ms,732 Mbps,93696 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,87 ms,120 Mbps,15462 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,212 Mbps,27136 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,307 ms,67 Mbps,8612 kB/s
152.67.9.19,443,2603:c021:4000:8d00:9af0:7aa6:dbc4:575c,IN,Mumbai,隧道,318 ms,77 Mbps,9915 kB/s
138.2.226.15,443,2a09:bac5:6447:1232::1d0:5d,US,San Jose,隧道,75 ms,43 Mbps,5563 kB/s
146.56.187.213,443,2a09:bac5:4750:dc::16:1ce,KR,Tokyo,隧道,195 ms,26 Mbps,3364 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,255 Mbps,32665 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,249 ms,56 Mbps,7260 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,252 Mbps,32358 kB/s
8.217.250.222,443,8.217.250.222,HK,Hong Kong,中转,282 ms,59 Mbps,7666 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,252 ms,52 Mbps,6663 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,208 ms,59 Mbps,7611 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,249 ms,52 Mbps,6746 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,251 ms,56 Mbps,7263 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,208 ms,76 Mbps,9743 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,224 Mbps,28774 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,249 ms,48 Mbps,6185 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,250 ms,49 Mbps,6279 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,218 Mbps,27955 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,250 ms,56 Mbps,7282 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,205 ms,50 Mbps,6413 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,75 ms,50 Mbps,6472 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,252 ms,68 Mbps,8790 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,250 ms,56 Mbps,7209 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,252 ms,64 Mbps,8317 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,249 Mbps,31948 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,375 ms,31 Mbps,4014 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,249 ms,55 Mbps,7150 kB/s
23.90.144.167,443,23.90.151.62,DE,Frankfurt,隧道,86 ms,236 Mbps,30208 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,249 ms,56 Mbps,7193 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,226 ms,96 Mbps,12390 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,159 ms,1 Mbps,203 kB/s
152.67.151.178,443,152.67.151.178,GB,London,中转,84 ms,240 Mbps,30720 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,232 Mbps,29798 kB/s
138.2.114.77,443,2603:c024:6:f900:75ef:f25a:458a:8716,KR,Seoul,隧道,293 ms,75 Mbps,9661 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,224 Mbps,28672 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,228 Mbps,29184 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,250 ms,48 Mbps,6156 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,85 ms,213 Mbps,27340 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,249 ms,48 Mbps,6202 kB/s
158.101.207.188,443,98.98.156.26,US,Frankfurt,隧道,90 ms,111 Mbps,14233 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,210 Mbps,26931 kB/s
158.101.214.15,443,2a0b:21c0:1007:1cb:0:4d38:fafc:b982,DE,Frankfurt,隧道,90 ms,173 Mbps,22220 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,339 ms,55 Mbps,7161 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,310 ms,48 Mbps,6145 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,182 ms,218 Mbps,27955 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,85 ms,250 Mbps,32051 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,377 ms,57 Mbps,7405 kB/s
8.219.235.164,443,8.219.235.164,SG,Singapore,中转,251 ms,56 Mbps,7279 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,249 ms,56 Mbps,7186 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,204 ms,0 Mbps,83 kB/s
8.217.239.116,443,8.217.239.116,HK,Hong Kong,中转,204 ms,58 Mbps,7437 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,217 ms,67 Mbps,8693 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,160 ms,248 Mbps,31744 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,254 ms,65 Mbps,8324 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,249 ms,56 Mbps,7219 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,204 ms,68 Mbps,8816 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,89 ms,229 Mbps,29388 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,250 ms,48 Mbps,6151 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,253 ms,59 Mbps,7585 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,250 ms,36 Mbps,4708 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,250 ms,60 Mbps,7801 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,250 ms,52 Mbps,6768 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,249 ms,49 Mbps,6358 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,208 Mbps,26726 kB/s
