中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
204.110.220.3,443,204.110.220.175,US,,隧道,27 ms,552 Mbps,70758 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,171 ms,78 Mbps,10035 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,172 ms,76 Mbps,9788 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,149 ms,41 Mbps,5340 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,174 ms,67 Mbps,8655 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,173 ms,96 Mbps,12288 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,171 ms,77 Mbps,9932 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,148 ms,87 Mbps,11161 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,170 ms,90 Mbps,11571 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,60 ms,323 Mbps,41369 kB/s
47.245.33.33,443,47.245.33.33,JP,Osaka,中转,193 ms,15 Mbps,1989 kB/s
103.137.63.3,443,61.224.93.90,TW,,隧道,213 ms,91 Mbps,11673 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,148 ms,117 Mbps,15052 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,105 Mbps,13516 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,49 ms,556 Mbps,71168 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,162 ms,120 Mbps,15462 kB/s
54.203.85.46,443,204.110.220.203,US,,隧道,21 ms,505 Mbps,64716 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,155 ms,129 Mbps,16588 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,164 ms,120 Mbps,15462 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,163 ms,120 Mbps,15360 kB/s
131.186.28.236,443,131.186.28.236,KR,Osaka,中转,130 ms,28 Mbps,3608 kB/s
146.56.132.247,443,146.56.132.247,KR,Osaka,中转,133 ms,1 Mbps,205 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,62 ms,326 Mbps,41779 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,155 ms,11 Mbps,1491 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,159 ms,116 Mbps,14848 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,152 ms,39 Mbps,5045 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,157 ms,112 Mbps,14336 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,237 ms,40 Mbps,5229 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,80 ms,296 Mbps,37990 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,162 ms,112 Mbps,14336 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,286 ms,90 Mbps,11571 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,157 ms,81 Mbps,10444 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,51 ms,57 Mbps,7385 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,171 ms,64 Mbps,8227 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,170 ms,61 Mbps,7887 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,132 ms,66 Mbps,8555 kB/s
141.148.241.113,443,98.98.156.18,AE,Frankfurt,隧道,152 ms,106 Mbps,13619 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,179 ms,36 Mbps,4619 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,69 ms,7 Mbps,902 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,170 ms,75 Mbps,9670 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,171 ms,84 Mbps,10752 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,171 ms,90 Mbps,11571 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,170 ms,69 Mbps,8945 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,171 ms,79 Mbps,10137 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,133 ms,71 Mbps,9214 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,69 ms,101 Mbps,13004 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,150 ms,42 Mbps,5415 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,73 ms,34 Mbps,4407 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,50 ms,1592 Mbps,203776 kB/s
138.3.249.118,443,2a0b:21c0:1007:1c7:0:32ad:3072:f187,DE,Frankfurt,隧道,154 ms,121 Mbps,15564 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,3 ms,165 Mbps,21196 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,195 ms,88 Mbps,11366 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,48 ms,1 Mbps,252 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,161 ms,104 Mbps,13414 kB/s
143.47.182.133,443,2a0b:21c0:1007:1c7:0:bebf:110c:8a19,DE,Zurich,隧道,160 ms,116 Mbps,14848 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,171 ms,83 Mbps,10649 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,27 ms,301 Mbps,38604 kB/s
152.70.234.188,443,152.70.234.188,KR,Hong Kong,中转,139 ms,27 Mbps,3509 kB/s
144.21.61.68,443,2606:f240:f00:a683:0:4f31:598e:403a,US,Frankfurt,隧道,152 ms,107 Mbps,13721 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,170 ms,71 Mbps,9176 kB/s
47.254.182.158,443,2606:f240:f00:2be4:0:446e:58eb:76ea,US,Frankfurt,隧道,156 ms,106 Mbps,13619 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,173 ms,69 Mbps,8877 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,132 ms,31 Mbps,4014 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,152 ms,105 Mbps,13516 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,150 ms,20 Mbps,2569 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,153 ms,28 Mbps,3666 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,172 ms,75 Mbps,9720 kB/s
130.162.187.152,443,2a0b:21c0:1007:1ca:0:3faa:48a9:d8ba,DE,Hamburg,隧道,155 ms,107 Mbps,13721 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,248 ms,14 Mbps,1885 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,171 ms,71 Mbps,9199 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Hong Kong,隧道,146 ms,39 Mbps,5062 kB/s
129.154.50.159,443,129.154.50.159,KR,Tokyo,中转,142 ms,118 Mbps,15155 kB/s
152.70.55.147,443,2606:f240:f00:a683:0:2772:a886:d569,US,Frankfurt,隧道,153 ms,104 Mbps,13414 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,281 ms,66 Mbps,8563 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,2 Mbps,283 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,172 ms,66 Mbps,8553 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,153 ms,60 Mbps,7732 kB/s
141.147.11.116,443,2a0b:21c0:100a:1fa:0:f2a4:86c7:8809,DE,Frankfurt,隧道,153 ms,123 Mbps,15769 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,165 ms,41 Mbps,5283 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,75 ms,50 Mbps,6427 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,154 ms,116 Mbps,14848 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,301 ms,115 Mbps,14745 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,235 ms,63 Mbps,8124 kB/s
132.226.10.65,443,132.226.10.65,JP,Hong Kong,中转,150 ms,45 Mbps,5827 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,171 ms,86 Mbps,11059 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,259 ms,43 Mbps,5526 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,170 ms,68 Mbps,8791 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,148 ms,39 Mbps,5025 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,153 ms,65 Mbps,8401 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,173 ms,105 Mbps,13516 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,151 ms,8 Mbps,1111 kB/s
168.138.40.89,443,168.138.40.89,JP,Osaka,中转,150 ms,112 Mbps,14336 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,171 ms,22 Mbps,2883 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,250 ms,96 Mbps,12390 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,70 ms,197 Mbps,25292 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,161 ms,91 Mbps,11673 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,263 ms,69 Mbps,8894 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,172 ms,77 Mbps,9902 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,151 ms,38 Mbps,4988 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,171 ms,109 Mbps,14028 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,171 ms,85 Mbps,10956 kB/s
150.230.113.98,443,2a0b:21c0:1007:c7:0:a42:1475:15c4,DE,Frankfurt,隧道,154 ms,121 Mbps,15564 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,172 ms,75 Mbps,9623 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,96 ms,78 Mbps,9984 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,149 ms,105 Mbps,13516 kB/s
141.147.59.35,443,2a0b:21c0:1007:c7:0:505a:8110:5384,DE,Frankfurt,隧道,154 ms,107 Mbps,13721 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,261 ms,23 Mbps,3013 kB/s
138.3.253.126,443,2a0b:21c0:1007:c7:0:2162:afef:888,DE,Frankfurt,隧道,152 ms,120 Mbps,15462 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,171 ms,91 Mbps,11673 kB/s
130.162.162.194,443,2a0b:21c0:1007:1c8:0:bf60:22c8:c1a3,DE,Hamburg,隧道,154 ms,104 Mbps,13312 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,154 ms,116 Mbps,14848 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,170 ms,84 Mbps,10854 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,215 ms,27 Mbps,3538 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,3 ms,1024 Mbps,131072 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,131 ms,8 Mbps,1150 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,163 ms,2 Mbps,294 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,44 ms,70 Mbps,9085 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,171 ms,70 Mbps,9003 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,56 ms,283 Mbps,36249 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,142 ms,45 Mbps,5783 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,75 ms,44 Mbps,5677 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,171 ms,77 Mbps,9871 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,171 ms,79 Mbps,10137 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,148 ms,119 Mbps,15257 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,152 ms,112 Mbps,14438 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,171 ms,113 Mbps,14540 kB/s
193.123.32.168,443,23.236.112.222,AE,Frankfurt,隧道,153 ms,112 Mbps,14336 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,249 ms,78 Mbps,10035 kB/s
144.22.252.124,443,144.22.252.124,BR,S
