中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,224 ms,61 Mbps,7829 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,224 Mbps,28774 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,231 ms,59 Mbps,7677 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,225 ms,61 Mbps,7908 kB/s
47.88.15.127,443,47.88.15.127,116 Mbps,14950 kB/s
47.88.15.127,,,隧道,0 ms,null Mbps,null kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,278 ms,64 Mbps,8272 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,276 ms,66 Mbps,8540 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,306 ms,66 Mbps,8501 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,224 ms,57 Mbps,7324 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,192 Mbps,24678 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,225 ms,64 Mbps,8275 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,202 ms,52 Mbps,6722 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,229 ms,70 Mbps,8984 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,204 ms,65 Mbps,8401 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,67 ms,1 Mbps,222 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,203 ms,62 Mbps,8055 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,229 Mbps,29388 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,205 ms,84 Mbps,10854 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,226 Mbps,28979 kB/s
8.219.99.49,443,8.219.99.49,SG,Singapore,中转,224 ms,66 Mbps,8510 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,19 ms,78 Mbps,10035 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,217 ms,36 Mbps,4635 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,207 ms,62 Mbps,7972 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,227 ms,57 Mbps,7401 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,221 Mbps,28364 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,224 ms,62 Mbps,8055 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,229 ms,69 Mbps,8869 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,216 Mbps,27648 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,224 ms,60 Mbps,7745 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,224 ms,59 Mbps,7622 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,212 ms,64 Mbps,8206 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,94 ms,203 Mbps,26009 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,228 ms,57 Mbps,7402 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,233 ms,56 Mbps,7237 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,204 ms,30 Mbps,3895 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,200 Mbps,25600 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,226 ms,79 Mbps,10137 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,227 ms,73 Mbps,9440 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,156 ms,228 Mbps,29286 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,228 ms,77 Mbps,9884 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,298 ms,24 Mbps,3141 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,231 ms,70 Mbps,9033 kB/s
140.238.27.65,443,2a09:bac5:4755:1482::20b:a,KR,Seoul,隧道,196 ms,38 Mbps,4950 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,81 ms,274 Mbps,35123 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,228 ms,67 Mbps,8587 kB/s
138.2.226.15,443,2a09:bac1:76a0:1cf0::1d0:3d,US,San Jose,隧道,202 ms,43 Mbps,5553 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,228 ms,73 Mbps,9462 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,226 ms,74 Mbps,9590 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,186 ms,42 Mbps,5454 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,221 Mbps,28364 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,232 ms,64 Mbps,8302 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,207 ms,84 Mbps,10752 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,215 Mbps,27545 kB/s
138.2.124.21,443,2603:c024:6:f900:8f7d:671:fbd8:dfca,KR,Seoul,隧道,200 ms,35 Mbps,4574 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,229 ms,60 Mbps,7747 kB/s
130.162.189.132,443,2606:f240:f00:dd8d:0:7a11:b87:ef9b,US,Frankfurt,隧道,90 ms,218 Mbps,27955 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,224 ms,61 Mbps,7915 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,218 Mbps,27955 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,116 Mbps,14950 kB/s
129.146.84.236,443,2603:c020:1:f7ee:c1c2:dd13:5e25:4f26,US,Los Angeles,隧道,178 ms,289 Mbps,37068 kB/s
47.91.88.78,443,2a0b:21c0:1007:c8:0:84f:54a:1229,DE,Frankfurt,隧道,88 ms,164 Mbps,20992 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,200 Mbps,25600 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,193 Mbps,24780 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,232 ms,40 Mbps,5151 kB/s
141.147.63.53,443,2a0b:21c0:100a:1fa:0:443b:6ef2:a2b5,DE,Frankfurt,隧道,152 ms,136 Mbps,17510 kB/s
8.210.117.18,443,8.210.117.18,HK,Singapore,中转,243 ms,80 Mbps,10342 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,63 ms,214 Mbps,27443 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,207 Mbps,26521 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,199 ms,54 Mbps,6925 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,206 ms,55 Mbps,7118 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,89 ms,41 Mbps,5249 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,202 ms,74 Mbps,9510 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,204 ms,54 Mbps,6973 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,207 ms,1 Mbps,218 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,121 ms,124 Mbps,15974 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,212 ms,66 Mbps,8471 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,49 ms,7 Mbps,974 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,307 ms,66 Mbps,8544 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,256 ms,2 Mbps,375 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,226 ms,75 Mbps,9635 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,226 ms,74 Mbps,9549 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,224 ms,67 Mbps,8579 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,225 ms,66 Mbps,8542 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,220 Mbps,28160 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,222 Mbps,28467 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,384 ms,53 Mbps,6821 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,237 ms,72 Mbps,9270 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,224 ms,61 Mbps,7817 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,228 ms,71 Mbps,9197 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,88 ms,47 Mbps,6035 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,213 Mbps,27340 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,227 ms,61 Mbps,7832 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,225 ms,56 Mbps,7183 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,227 ms,63 Mbps,8088 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,224 ms,61 Mbps,7857 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,211 Mbps,27033 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,106 ms,198 Mbps,25395 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,188 Mbps,24064 kB/s
47.245.96.163,443,47.245.96.163,SG,Singapore,中转,227 ms,58 Mbps,7486 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,216 ms,59 Mbps,7659 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,197 ms,204 Mbps,26214 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,210 ms,74 Mbps,9510 kB/s
192.18.134.251,443,2603:c024:c002:be00:c6c2:ab73:fd47:6b43,US,San Jose,隧道,81 ms,38 Mbps,4908 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,157 ms,246 Mbps,31539 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,298 ms,69 Mbps,8912 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,252 ms,49 Mbps,6357 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,215 ms,42 Mbps,5443 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,239 Mbps,30617 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,226 ms,37 Mbps,4817 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,224 ms,63 Mbps,8076 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,257 ms,60 Mbps,7799 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,301 ms,69 Mbps,8897 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,208 ms,65 Mbps,8378 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,199 ms,59 Mbps,7636 kB/s
141.147.37.72,443,2a0b:21c0:100a:1b5:0:783e:7b5d:64f9,DE,Frankfurt,隧道,214 ms,119 Mbps,15257 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,218 Mbps,27955 kB/s
146.56.38.45,443,2a09:bac5:4752:dc::16:213,KR,Tokyo,隧道,288 ms,2 Mbps,373 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,206 ms,224 Mbps,28672 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,204 ms,2 Mbps,339 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,225 ms,53 Mbps,6847 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,225 ms,1 Mbps,225 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,224 ms,57 Mbps,7362 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,226 ms,58 Mbps,7456 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,225 ms,56 Mbps,7243 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,223 ms,58 Mbps,7514 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,225 ms,60 Mbps,7699 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,227 ms,59 Mbps,7557 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,229 ms,27 Mbps,3572 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,227 ms,80 Mbps,10342 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,294 ms,71 Mbps,9098 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,240 Mbps,30822 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,313 ms,67 Mbps,8601 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,229 Mbps,29388 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,208 ms,59 Mbps,7603 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,221 ms,3 Mbps,454 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,220 ms,226 Mbps,28979 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,378 ms,59 Mbps,7610 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,223 ms,67 Mbps,8672 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,248 ms,60 Mbps,7733 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,295 ms,57 Mbps,7306 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,210 ms,58 Mbps,7487 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,227 ms,68 Mbps,8787 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,224 ms,58 Mbps,7450 kB/s
193.122.12.12,443,2a0b:21c0:1007:c8:0:e89f:a5d6:c88b,DE,Frankfurt,隧道,93 ms,160 Mbps,20582 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,351 ms,62 Mbps,8045 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,191 ms,69 Mbps,8957 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,225 ms,68 Mbps,8763 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,226 ms,66 Mbps,8497 kB/s
