中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.56.41.148,443,146.56.41.148,KR,Seoul,中转,197 ms,36 Mbps,4634 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,80 Mbps,10240 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,58 ms,341 Mbps,43724 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,104 ms,176 Mbps,22630 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,81 ms,329 Mbps,42188 kB/s
141.145.199.188,443,141.145.199.188,,,中转,0 ms,205 Mbps,26316 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,62 ms,19 Mbps,2452 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,80 ms,608 Mbps,77926 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,109 ms,196 Mbps,25190 kB/s
103.137.63.3,443,61.224.73.209,TW,,隧道,172 ms,101 Mbps,13004 kB/s
54.203.85.46,443,204.110.220.133,US,,隧道,56 ms,294 Mbps,37683 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,106 ms,191 Mbps,24473 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,206 ms,78 Mbps,9987 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,105 ms,189 Mbps,24268 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,106 ms,190 Mbps,24371 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,104 ms,184 Mbps,23654 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,106 ms,186 Mbps,23859 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,214 ms,37 Mbps,4861 kB/s
129.159.37.229,443,129.159.37.229,US,San Jose,中转,81 ms,47 Mbps,6044 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,86 ms,301 Mbps,38604 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,51 ms,180 Mbps,23142 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,146 ms,23 Mbps,2952 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,146 ms,3 Mbps,444 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,52 ms,10 Mbps,1285 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,52 ms,239 Mbps,30617 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,53 ms,48 Mbps,6195 kB/s
144.24.165.176,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,102 ms,100 Mbps,12902 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,96 ms,199 Mbps,25497 kB/s
129.146.251.53,443,2603:c020:d:2b01:cdfa:999a:db14:e7e8,US,Los Angeles,隧道,51 ms,373 Mbps,47820 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,121 ms,155 Mbps,19865 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,106 ms,79 Mbps,10137 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,172 ms,100 Mbps,12902 kB/s
130.162.178.116,443,163.123.193.23,DE,Frankfurt,隧道,168 ms,115 Mbps,14745 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,170 ms,96 Mbps,12288 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,193 ms,36 Mbps,4663 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,219 ms,13 Mbps,1716 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,303 ms,82 Mbps,10547 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,195 ms,34 Mbps,4474 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,173 ms,97 Mbps,12492 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,247 ms,38 Mbps,4884 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,167 ms,42 Mbps,5409 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,235 ms,32 Mbps,4126 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,213 ms,39 Mbps,5007 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,113 ms,76 Mbps,9815 kB/s
103.137.63.2,443,61.224.84.251,TW,,隧道,171 ms,94 Mbps,12083 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,101 ms,75 Mbps,9723 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,105 ms,188 Mbps,24166 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,105 ms,185 Mbps,23756 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,201 ms,0 Mbps,72 kB/s
