中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,105 ms,46 Mbps,5971 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,89 ms,224 Mbps,28774 kB/s
144.21.42.109,443,2a0b:21c0:100a:1b3:0:e4d2:246f:da55,DE,Frankfurt,隧道,121 ms,180 Mbps,23142 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,108 ms,210 Mbps,26931 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,76 ms,49 Mbps,6276 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,115 ms,36 Mbps,4653 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,142 ms,39 Mbps,5017 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,58 ms,533 Mbps,68300 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,129 ms,180 Mbps,23142 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,118 ms,26 Mbps,3409 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,188 ms,117 Mbps,15052 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,208 ms,2 Mbps,349 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,166 ms,41 Mbps,5308 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,104 ms,180 Mbps,23142 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,113 ms,17 Mbps,2207 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,125 ms,42 Mbps,5436 kB/s
141.148.236.214,443,2a0b:21c0:100a:1b0:0:7b2c:6be7:b47f,DE,Frankfurt,隧道,128 ms,175 Mbps,22425 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,203 ms,2 Mbps,261 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,235 ms,56 Mbps,7291 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,227 ms,1 Mbps,183 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,245 ms,72 Mbps,9276 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,122 ms,39 Mbps,5019 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,119 ms,35 Mbps,4592 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,154 ms,123 Mbps,15769 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,240 ms,69 Mbps,8889 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,212 ms,36 Mbps,4636 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,160 ms,166 Mbps,21299 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,245 ms,35 Mbps,4514 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,231 ms,67 Mbps,8604 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,246 ms,15 Mbps,1979 kB/s
138.3.223.15,443,2602:ffe4:407:21d9:0:4df9:5015:54c9,SG,Singapore,隧道,244 ms,60 Mbps,7722 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,246 ms,71 Mbps,9090 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,198 ms,9 Mbps,1278 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,209 ms,37 Mbps,4842 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,170 ms,100 Mbps,12902 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,272 ms,52 Mbps,6665 kB/s
130.162.144.191,443,2a09:bac5:4757:1a14::299:22,KR,Seoul,隧道,212 ms,34 Mbps,4362 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,265 ms,33 Mbps,4313 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,206 ms,64 Mbps,8309 kB/s
193.123.182.99,443,2a0b:21c0:1007:c8:0:3df1:ed24:9415,DE,Frankfurt,隧道,141 ms,172 Mbps,22016 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,113 ms,108 Mbps,13824 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,283 ms,82 Mbps,10547 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,84 Mbps,10752 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,195 ms,37 Mbps,4819 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,260 ms,32 Mbps,4134 kB/s
8.219.192.7,443,8.222.213.200,SG,Singapore,隧道,267 ms,24 Mbps,3090 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,195 ms,73 Mbps,9362 kB/s
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,222 ms,55 Mbps,7113 kB/s
8.222.140.92,443,8.222.210.246,SG,Singapore,隧道,267 ms,41 Mbps,5278 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,228 ms,39 Mbps,5074 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,241 ms,13 Mbps,1681 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,245 ms,88 Mbps,11264 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,208 ms,2 Mbps,259 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,258 ms,0 Mbps,62 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,241 ms,33 Mbps,4343 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,204 ms,11 Mbps,1431 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,52 ms,131 Mbps,16793 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,77 ms,276 Mbps,35430 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,65 ms,31 Mbps,3989 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,216 ms,29 Mbps,3837 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,223 ms,0 Mbps,50 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,239 ms,35 Mbps,4497 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,234 ms,38 Mbps,4987 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,256 ms,12 Mbps,1537 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,196 ms,1 Mbps,195 kB/s
