中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,34 ms,59 Mbps,7670 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,135 ms,49 Mbps,6312 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,92 ms,1 Mbps,151 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,251 Mbps,32153 kB/s
152.70.171.29,443,163.123.193.23,DE,Frankfurt,隧道,106 ms,120 Mbps,15462 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,98 Mbps,12595 kB/s
141.144.202.168,443,2a0b:21c0:1007:ca:0:e8fb:bb3d:f4d3,DE,Frankfurt,隧道,94 ms,242 Mbps,31027 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,190 ms,111 Mbps,14233 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,109 ms,216 Mbps,27750 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,194 ms,1 Mbps,201 kB/s
8.222.193.189,443,8.222.210.246,SG,Singapore,隧道,231 ms,58 Mbps,7436 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,242 ms,2 Mbps,286 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,107 ms,28 Mbps,3618 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,75 ms,40 Mbps,5138 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,189 ms,14 Mbps,1801 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,76 ms,262 Mbps,33587 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,227 ms,32 Mbps,4192 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,236 ms,84 Mbps,10752 kB/s
8.219.244.254,443,8.219.142.198,SG,Singapore,隧道,244 ms,56 Mbps,7292 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,206 ms,34 Mbps,4447 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,111 ms,96 Mbps,12390 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,210 ms,117 Mbps,15052 kB/s
8.219.181.189,443,8.222.207.55,SG,Singapore,隧道,240 ms,56 Mbps,7211 kB/s
144.24.91.125,443,2602:ffe4:407:20da:0:a47b:fa72:a6e7,SG,Singapore,隧道,245 ms,52 Mbps,6745 kB/s
130.162.144.191,443,2a09:bac5:4757:155::22:130,KR,Seoul,隧道,195 ms,31 Mbps,4068 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,183 ms,94 Mbps,12083 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,214 ms,0 Mbps,55 kB/s
8.219.173.214,443,8.219.96.61,SG,Singapore,隧道,231 ms,61 Mbps,7833 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,206 ms,36 Mbps,4691 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,259 ms,0 Mbps,89 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,202 ms,76 Mbps,9767 kB/s
150.230.62.103,443,2603:c023:8:c6ee:e0a7:ed47:4a61:5473,JP,Osaka,隧道,222 ms,62 Mbps,8041 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,108 ms,44 Mbps,5696 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,181 ms,80 Mbps,10240 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,S
