中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,74 ms,182 Mbps,23347 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,30 ms,63 Mbps,8164 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,88 ms,248 Mbps,31846 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,61 ms,46 Mbps,5992 kB/s
192.3.253.176,443,192.3.253.176,US,Seattle,中转,71 ms,243 Mbps,31129 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,71 ms,289 Mbps,37068 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,57 ms,7 Mbps,966 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,116 ms,278 Mbps,35635 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,268 Mbps,34304 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,85 ms,227 Mbps,29081 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,98 ms,229 Mbps,29388 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,76 ms,248 Mbps,31846 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,98 ms,557 Mbps,71372 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,215 Mbps,27545 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,256 Mbps,32768 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,122 ms,50 Mbps,6456 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,96 ms,250 Mbps,32051 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,120 ms,250 Mbps,32051 kB/s
13.57.182.91,443,2a09:bac5:6447:28::4:357,US,San Jose,隧道,69 ms,288 Mbps,36864 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,244 Mbps,31334 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,232 ms,109 Mbps,14028 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,244 Mbps,31334 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,193 ms,85 Mbps,10956 kB/s
141.147.92.19,443,2a0b:21c0:1007:1c9:0:598c:63c6:cc5d,DE,Frankfurt,隧道,93 ms,139 Mbps,17817 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,213 ms,237 Mbps,30412 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,197 ms,84 Mbps,10854 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,74 ms,209 Mbps,26828 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,57 ms,3 Mbps,409 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,296 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,247 ms,58 Mbps,7509 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,321 ms,22 Mbps,2829 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,248 ms,49 Mbps,6275 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,245 ms,49 Mbps,6286 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,220 ms,50 Mbps,6424 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,202 ms,73 Mbps,9460 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,223 ms,32 Mbps,4175 kB/s
64.110.103.69,443,64.110.103.69,JP,Hong Kong,中转,268 ms,24 Mbps,3077 kB/s
140.238.61.77,443,140.238.61.77,JP,Tokyo,中转,214 ms,37 Mbps,4776 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,251 ms,57 Mbps,7353 kB/s
150.230.63.93,443,150.230.63.93,JP,Hong Kong,中转,223 ms,34 Mbps,4379 kB/s
8.219.201.245,443,8.219.201.245,58 Mbps,7440 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,82 ms,217 Mbps,27852 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,31 ms,912 Mbps,116736 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,349 ms,48 Mbps,6256 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,16 ms,1224 Mbps,156672 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,11 ms,780 Mbps,99942 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,218 ms,0 Mbps,41 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,220 ms,62 Mbps,7973 kB/s
8.218.85.128,443,8.218.85.128,HK,Singapore,中转,221 ms,0 Mbps,83 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,84 ms,179 Mbps,22937 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,245 ms,1 Mbps,200 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,86 ms,4 Mbps,595 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,245 ms,55 Mbps,7084 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,89 ms,257 Mbps,32972 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,246 ms,65 Mbps,8425 kB/s
35.183.163.195,443,3.96.207.70,CA,,隧道,19 ms,968 Mbps,123904 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,85 ms,160 Mbps,20480 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,131 ms,211 Mbps,27033 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,77 ms,255 Mbps,32665 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,144 ms,264 Mbps,33792 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,91 ms,216 Mbps,27648 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,104 ms,199 Mbps,25497 kB/s
103.137.63.3,443,61.224.94.18,TW,,隧道,201 ms,79 Mbps,10137 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,263 ms,5 Mbps,747 kB/s
54.203.85.46,443,204.110.220.64,US,,隧道,85 ms,218 Mbps,27955 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,92 ms,240 Mbps,30720 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,249 Mbps,31948 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,245 Mbps,31436 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,243 Mbps,31129 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,181 ms,82 Mbps,10547 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,230 Mbps,29491 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,154 ms,230 Mbps,29491 kB/s
141.147.75.98,443,2a0b:21c0:100a:1b7:0:ae3a:16da:9b72,DE,Frankfurt,隧道,89 ms,108 Mbps,13824 kB/s
47.89.191.155,443,47.89.191.155,,colo.txt:Ashburn,中转,0 ms,52 Mbps,6695 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,246 ms,47 Mbps,6069 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,259 Mbps,33177 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,256 Mbps,32870 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,255 Mbps,32665 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,5 ms,68 Mbps,8722 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,243 Mbps,31129 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,75 ms,109 Mbps,14028 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,245 Mbps,31436 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,239 Mbps,30617 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,277 Mbps,35532 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,72 ms,268 Mbps,34304 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,232 Mbps,29798 kB/s
193.123.39.45,443,2606:f240:f00:6acf:0:d2e2:71cd:f418,US,Frankfurt,隧道,202 ms,218 Mbps,27955 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,224 Mbps,28672 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,255 ms,49 Mbps,6311 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,249 ms,49 Mbps,6302 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,274 ms,58 Mbps,7526 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,123 ms,219 Mbps,28057 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,244 ms,49 Mbps,6291 kB/s
152.70.248.96,443,2a09:bac5:4752:155::22:91,KR,Seoul,隧道,184 ms,3 Mbps,509 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,245 ms,50 Mbps,6472 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,258 Mbps,33075 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,253 Mbps,32460 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,257 Mbps,32972 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,245 ms,54 Mbps,6957 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,254 Mbps,32563 kB/s
131.186.40.107,443,2602:ffe4:407:20da:0:a3c6:d57e:7d38,SG,Singapore,隧道,261 ms,58 Mbps,7506 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,73 ms,309 Mbps,39628 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,247 ms,57 Mbps,7313 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,89 ms,217 Mbps,27852 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,216 Mbps,27648 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,218 ms,30 Mbps,3843 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,248 ms,45 Mbps,5814 kB/s
144.21.40.38,443,2606:f240:f00:5a42:0:4029:23ad:823e,US,Frankfurt,隧道,101 ms,248 Mbps,31846 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,213 ms,6 Mbps,827 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,258 Mbps,33075 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,256 Mbps,32768 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,95 ms,250 Mbps,32051 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,100 ms,381 Mbps,48844 kB/s
8.210.156.6,443,8.210.156.6,HK,Singapore,中转,224 ms,52 Mbps,6707 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,241 Mbps,30924 kB/s
8.210.21.65,443,8.210.21.65,HK,Singapore,中转,318 ms,51 Mbps,6572 kB/s
129.154.50.159,443,129.154.50.159,KR,Osaka,中转,187 ms,82 Mbps,10547 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,235 Mbps,30105 kB/s
47.57.245.232,443,47.88.7.145,1 Mbps,173 kB/s
47.254.73.153,,,隧道,0 ms,null Mbps,null kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,169 ms,234 Mbps,30003 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,216 ms,39 Mbps,5068 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,215 Mbps,27545 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,245 ms,51 Mbps,6535 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,248 ms,48 Mbps,6241 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,245 ms,49 Mbps,6350 kB/s
155.248.174.143,443,155.248.174.143,JP,Tokyo,中转,214 ms,61 Mbps,7916 kB/s
132.226.192.66,443,2a0b:21c0:100a:1b0:0:f57:d04a:8ef1,DE,Frankfurt,隧道,91 ms,124 Mbps,15872 kB/s
143.47.241.211,443,2606:f240:f00:a683:0:7904:c327:cbf4,US,Frankfurt,隧道,87 ms,212 Mbps,27238 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,93 ms,259 Mbps,33177 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,258 Mbps,33075 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,184 ms,257 Mbps,32972 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,246 ms,56 Mbps,7275 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,159 ms,3 Mbps,397 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,93 ms,248 Mbps,31744 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,137 ms,246 Mbps,31539 kB/s
130.162.170.92,443,2a0b:21c0:1007:c9:0:ca07:2197:cecd,DE,Frankfurt,隧道,93 ms,213 Mbps,27340 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,253 ms,26 Mbps,3421 kB/s
152.70.185.176,443,2a0b:21c0:1007:1ca:0:150a:e8f7:8149,DE,Frankfurt,隧道,87 ms,151 Mbps,19353 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,234 Mbps,30003 kB/s
144.24.85.158,443,144.24.85.158,KR,Osaka,中转,189 ms,56 Mbps,7277 kB/s
47.242.54.157,443,47.242.54.157,HK,Singapore,中转,284 ms,49 Mbps,6346 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,245 ms,52 Mbps,6770 kB/s
18.163.249.175,443,18.163.249.175,US,,中转,198 ms,52 Mbps,6758 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,245 ms,48 Mbps,6232 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,248 ms,49 Mbps,6275 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,162 ms,218 Mbps,27955 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,250 ms,57 Mbps,7322 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,213 Mbps,27340 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,88 ms,212 Mbps,27238 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,260 Mbps,33280 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,88 ms,257 Mbps,32972 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,244 ms,56 Mbps,7277 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,248 ms,53 Mbps,6882 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,298 ms,30 Mbps,3852 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,51 Mbps,6593 kB/s
132.145.15.53,443,2a0b:21c0:100a:1b1:0:4255:a980:68f0,DE,Frankfurt,隧道,96 ms,112 Mbps,14336 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,87 ms,0 Mbps,19 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,46 Mbps,5963 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,212 Mbps,27238 kB/s
144.21.33.101,443,98.98.166.170,AE,Frankfurt,隧道,92 ms,212 Mbps,27238 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,258 Mbps,33075 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,202 ms,72 Mbps,9251 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,254 Mbps,32563 kB/s
130.162.52.114,443,98.98.156.34,AE,Frankfurt,隧道,89 ms,135 Mbps,17305 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,244 Mbps,31232 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,245 ms,57 Mbps,7307 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,185 ms,82 Mbps,10547 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,238 Mbps,30515 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,248 ms,52 Mbps,6734 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,236 Mbps,30310 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,223 ms,49 Mbps,6318 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,170 ms,228 Mbps,29286 kB/s
150.230.115.52,443,2606:f240:f00:dd8d:0:6bca:12d9:342,US,Frankfurt,隧道,152 ms,206 Mbps,26419 kB/s
158.101.214.178,443,2606:f240:f00:83a7:0:a7de:fd5e:79d9,US,Frankfurt,隧道,91 ms,220 Mbps,28262 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,123 ms,228 Mbps,29184 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,217 Mbps,27852 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,219 Mbps,28057 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,286 ms,49 Mbps,6371 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,216 Mbps,27648 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,256 Mbps,32870 kB/s
8.217.64.144,443,8.217.64.144,HK,Singapore,中转,224 ms,55 Mbps,7047 kB/s
47.254.167.222,443,98.98.156.10,AE,Frankfurt,隧道,160 ms,147 Mbps,18841 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,249 Mbps,31948 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,301 ms,55 Mbps,7136 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,80 ms,414 Mbps,53043 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,249 ms,55 Mbps,7086 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,25 ms,32 Mbps,4186 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,87 ms,109 Mbps,14028 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,240 Mbps,30720 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,177 ms,233 Mbps,29900 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,223 ms,0 Mbps,76 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,248 ms,52 Mbps,6744 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,80 ms,241 Mbps,30924 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,373 ms,53 Mbps,6858 kB/s
8.210.9.129,443,8.210.9.129,HK,Singapore,中转,221 ms,49 Mbps,6305 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,230 Mbps,29491 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,226 Mbps,28979 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,215 Mbps,27545 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,204 ms,30 Mbps,3886 kB/s
141.147.56.141,443,2a0b:21c0:100a:1b2:0:39c2:21c6:c6e9,DE,Frankfurt,隧道,87 ms,124 Mbps,15872 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,249 ms,62 Mbps,8011 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,248 ms,58 Mbps,7436 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,231 Mbps,29593 kB/s
138.2.166.119,443,138.2.166.119,DE,,中转,164 ms,41 Mbps,5312 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,140 ms,228 Mbps,29286 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,244 ms,49 Mbps,6323 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,40 ms,66 Mbps,8501 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,224 Mbps,28774 kB/s
141.144.232.81,443,141.144.232.81,DE,Frankfurt,中转,87 ms,223 Mbps,28569 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,214 Mbps,27443 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,244 ms,61 Mbps,7818 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,72 ms,1 Mbps,207 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,258 Mbps,33075 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,256 Mbps,32870 kB/s
47.251.74.226,443,91.149.239.72,US,Los Angeles,隧道,72 ms,62 Mbps,7992 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,380 ms,56 Mbps,7265 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,87 ms,46 Mbps,5952 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,247 ms,58 Mbps,7458 kB/s
158.101.222.239,443,2606:f240:f00:eaf1:0:842e:ed40:abc,US,Frankfurt,隧道,90 ms,129 Mbps,16588 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,248 ms,57 Mbps,7347 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,316 ms,57 Mbps,7330 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,246 ms,52 Mbps,6766 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,87 ms,46 Mbps,5908 kB/s
47.243.173.187,443,47.243.173.187,HK,Singapore,中转,220 ms,49 Mbps,6382 kB/s
8.218.146.204,443,8.218.146.204,HK,Singapore,中转,302 ms,36 Mbps,4656 kB/s
47.242.171.94,443,47.242.171.94,HK,Singapore,中转,221 ms,49 Mbps,6296 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,360 ms,52 Mbps,6716 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,248 ms,59 Mbps,7673 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,249 ms,48 Mbps,6159 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,249 ms,18 Mbps,2389 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,337 ms,49 Mbps,6366 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,245 ms,48 Mbps,6269 kB/s
146.56.162.25,443,146.56.162.25,KR,Osaka,中转,183 ms,58 Mbps,7505 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,87 ms,0 Mbps,12 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,79 ms,128 Mbps,16486 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,73 ms,0 Mbps,68 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,251 ms,53 Mbps,6869 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,222 ms,5 Mbps,692 kB/s
8.210.3.24,443,8.210.3.24,HK,Singapore,中转,220 ms,17 Mbps,2181 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,87 ms,71 Mbps,9160 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,0 ms,0 Mbps,40 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,92 ms,28 Mbps,3701 kB/s
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,367 ms,0 Mbps,49 kB/s
