中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.23.254.51,443,198.23.254.51,US,San Jose,中转,68 ms,244 Mbps,31334 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,92 ms,44 Mbps,5672 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,90 ms,46 Mbps,5944 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,173 ms,276 Mbps,35430 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,48 Mbps,6181 kB/s
130.61.23.77,443,130.61.23.77,115 Mbps,14745 kB/s
130.61.23.77,,,隧道,0 ms,null Mbps,null kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,77 ms,41 Mbps,5263 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,91 ms,210 Mbps,26931 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,95 ms,200 Mbps,25600 kB/s
143.47.177.35,443,2a0b:21c0:100a:1b2:0:c73:8640:1ed,DE,Frankfurt,隧道,97 ms,100 Mbps,12800 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,93 ms,248 Mbps,31846 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,88 ms,46 Mbps,6000 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,81 ms,296 Mbps,37888 kB/s
138.3.240.135,443,2606:f240:f00:2be4:0:46c4:ca99:3e40,US,Frankfurt,隧道,91 ms,231 Mbps,29593 kB/s
35.230.79.26,443,34.145.46.165,US,Seattle,隧道,76 ms,300 Mbps,38400 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,110 Mbps,14131 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,126 ms,48 Mbps,6187 kB/s
8.209.72.240,443,2a0b:21c0:100a:1b6:0:dd9d:79f0:1ad1,DE,Frankfurt,隧道,98 ms,136 Mbps,17510 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,93 ms,229 Mbps,29388 kB/s
141.144.242.127,443,163.123.193.24,DE,Frankfurt,隧道,116 ms,128 Mbps,16486 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,223 ms,56 Mbps,7229 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,219 ms,49 Mbps,6308 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,221 ms,55 Mbps,7115 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,228 ms,2 Mbps,268 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,220 ms,60 Mbps,7688 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,217 ms,6 Mbps,831 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,265 ms,33 Mbps,4225 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,222 ms,58 Mbps,7538 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,282 ms,75 Mbps,9651 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,265 ms,58 Mbps,7454 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,217 ms,47 Mbps,6053 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,215 ms,35 Mbps,4531 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,219 ms,62 Mbps,8008 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,218 ms,62 Mbps,8012 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Tokyo,隧道,187 ms,76 Mbps,9737 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,90 ms,5 Mbps,710 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,226 ms,27 Mbps,3575 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,210 ms,31 Mbps,4051 kB/s
8.222.193.65,443,8.222.193.65,49 Mbps,6342 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,81 ms,250 Mbps,32051 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,194 ms,54 Mbps,6978 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,104 ms,192 Mbps,24576 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,192 ms,70 Mbps,8992 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,185 ms,32 Mbps,4215 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,33 ms,550 Mbps,70451 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,92 ms,224 Mbps,28672 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,223 ms,1 Mbps,161 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,25 ms,519 Mbps,66457 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,160 ms,23 Mbps,2975 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,220 ms,56 Mbps,7294 kB/s
35.183.163.195,443,35.182.218.251,CA,,隧道,26 ms,736 Mbps,94310 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,88 ms,145 Mbps,18636 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,87 ms,232 Mbps,29696 kB/s
103.137.63.3,443,61.224.98.40,TW,,隧道,203 ms,66 Mbps,8489 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,42 ms,699 Mbps,89497 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,92 Mbps,11776 kB/s
54.203.85.46,443,204.110.220.194,US,,隧道,89 ms,229 Mbps,29388 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,123 ms,117 Mbps,15052 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,189 ms,28 Mbps,3689 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,211 Mbps,27033 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,90 ms,225 Mbps,28876 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,93 ms,153 Mbps,19660 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,205 ms,62 Mbps,7987 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,217 Mbps,27852 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,219 ms,63 Mbps,8134 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,202 ms,57 Mbps,7328 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,93 ms,149 Mbps,19148 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,256 ms,64 Mbps,8241 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,218 ms,60 Mbps,7783 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,224 ms,57 Mbps,7316 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,220 ms,20 Mbps,2650 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,40 ms,60 Mbps,7707 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,70 ms,49 Mbps,6399 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,220 ms,59 Mbps,7657 kB/s
130.162.60.1,443,98.98.156.26,AE,Frankfurt,隧道,91 ms,117 Mbps,15052 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,88 ms,244 Mbps,31232 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,223 ms,67 Mbps,8696 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,219 ms,65 Mbps,8357 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,225 ms,72 Mbps,9305 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,37 ms,73 Mbps,9450 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,94 ms,51 Mbps,6560 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,65 ms,84 Mbps,10752 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,172 ms,216 Mbps,27750 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,42 ms,71 Mbps,9169 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,6 ms,1064 Mbps,136192 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,217 ms,64 Mbps,8248 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,202 ms,3 Mbps,444 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,277 ms,52 Mbps,6696 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,219 ms,54 Mbps,6979 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,47 ms,376 Mbps,48128 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,219 ms,58 Mbps,7526 kB/s
152.70.55.151,443,2606:f240:f00:46c4:0:12f7:901e:1c05,US,Frankfurt,隧道,95 ms,111 Mbps,14233 kB/s
141.147.80.194,443,2a0b:21c0:1007:c9:0:7916:76f2:e45d,DE,Frankfurt,隧道,97 ms,180 Mbps,23142 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,206 ms,12 Mbps,1651 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,224 ms,59 Mbps,7623 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,189 ms,0 Mbps,106 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,220 ms,66 Mbps,8566 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,273 ms,54 Mbps,6986 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,300 ms,75 Mbps,9705 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,224 ms,59 Mbps,7595 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,243 ms,67 Mbps,8627 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,272 Mbps,34918 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,74 ms,264 Mbps,33894 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,200 ms,66 Mbps,8471 kB/s
141.147.114.27,443,2a0b:21c0:1007:c9:0:bfc9:7a73:203e,DE,Frankfurt,隧道,109 ms,212 Mbps,27238 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,73 ms,49 Mbps,6390 kB/s
193.123.57.140,443,98.98.166.170,AE,Frankfurt,隧道,98 ms,216 Mbps,27648 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,218 ms,67 Mbps,8631 kB/s
192.9.224.194,443,192.9.224.194,US,San Jose,中转,74 ms,50 Mbps,6433 kB/s
47.243.67.5,443,47.243.67.5,HK,Hong Kong,中转,205 ms,42 Mbps,5490 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,205 ms,0 Mbps,115 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,46 Mbps,5957 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,227 ms,44 Mbps,5662 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,219 ms,78 Mbps,10035 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,211 ms,62 Mbps,8033 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,290 ms,62 Mbps,8046 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,221 ms,69 Mbps,8951 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,219 ms,63 Mbps,8180 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,222 ms,62 Mbps,7965 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,214 ms,2 Mbps,324 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,101 ms,215 Mbps,27545 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,229 ms,47 Mbps,6054 kB/s
8.217.116.29,443,8.217.116.29,HK,Hong Kong,中转,207 ms,1 Mbps,189 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,218 ms,73 Mbps,9358 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,89 ms,560 Mbps,71680 kB/s
8.211.51.36,443,2606:f240:f00:5a42:0:a818:d004:a320,US,Frankfurt,隧道,89 ms,224 Mbps,28774 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,83 ms,236 Mbps,30310 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,222 ms,67 Mbps,8683 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,197 ms,40 Mbps,5143 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,51 ms,7 Mbps,975 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,219 ms,60 Mbps,7733 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,222 Mbps,28467 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,305 ms,62 Mbps,7945 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,222 ms,3 Mbps,504 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,67 ms,72 Mbps,9319 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,210 ms,63 Mbps,8120 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,84 ms,45 Mbps,5821 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,205 ms,53 Mbps,6885 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,218 ms,58 Mbps,7429 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,196 ms,66 Mbps,8530 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,311 ms,34 Mbps,4441 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,399 ms,61 Mbps,7839 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,168 Mbps,21504 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,427 ms,0 Mbps,16 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,214 ms,29 Mbps,3817 kB/s
138.2.137.154,443,163.123.193.4,DE,Frankfurt,隧道,91 ms,222 Mbps,28467 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,388 ms,70 Mbps,9064 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,94 ms,103 Mbps,13209 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,225 ms,69 Mbps,8906 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,228 ms,6 Mbps,813 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,260 ms,80 Mbps,10342 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,219 ms,66 Mbps,8473 kB/s
138.2.109.58,443,138.2.109.58,SG,Singapore,中转,218 ms,38 Mbps,4932 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,339 ms,70 Mbps,8978 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,223 ms,0 Mbps,20 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,227 ms,68 Mbps,8793 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,185 ms,137 Mbps,17612 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,100 ms,64 Mbps,8287 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,206 ms,59 Mbps,7557 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,1087 ms,44 Mbps,5659 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,93 ms,217 Mbps,27852 kB/s
