中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.130.168.34,443,18.130.168.34,GB,,中转,148 ms,126 Mbps,16179 kB/s
8.219.66.156,443,8.219.66.156,SG,Los Angeles,中转,171 ms,70 Mbps,9024 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,148 ms,30 Mbps,3958 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,222 ms,51 Mbps,6632 kB/s
8.219.103.65,443,8.219.103.65,SG,Amsterdam,中转,172 ms,78 Mbps,10035 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,171 ms,80 Mbps,10240 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,151 ms,112 Mbps,14438 kB/s
168.138.165.174,443,168.138.165.174,SG,Munich,中转,251 ms,35 Mbps,4598 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,272 ms,103 Mbps,13209 kB/s
103.137.63.3,443,61.224.75.146,TW,,隧道,149 ms,106 Mbps,13619 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,154 ms,100 Mbps,12902 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,55 ms,351 Mbps,44953 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,362 ms,46 Mbps,5946 kB/s
8.219.51.211,443,8.219.51.211,SG,Osaka,中转,170 ms,81 Mbps,10444 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Los Angeles,隧道,194 ms,94 Mbps,12083 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,45 Mbps,5815 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,150 ms,80 Mbps,10240 kB/s
8.219.50.180,443,8.219.50.180,SG,Osaka,中转,171 ms,50 Mbps,6448 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,153 ms,31 Mbps,4085 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,69 ms,279 Mbps,35737 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,170 ms,79 Mbps,10137 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,130 ms,96 Mbps,12390 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,55 ms,91 Mbps,11673 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,235 ms,47 Mbps,6064 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,182 ms,36 Mbps,4713 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,143 ms,111 Mbps,14233 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,150 ms,2 Mbps,338 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,170 ms,43 Mbps,5583 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,149 ms,93 Mbps,11980 kB/s
8.219.114.201,443,8.219.114.201,SG,Amsterdam,中转,354 ms,116 Mbps,14950 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,171 ms,89 Mbps,11468 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,87 ms,67 Mbps,8680 kB/s
193.123.34.24,443,2a0b:21c0:100a:1b4:0:48c4:886e:714,DE,Frankfurt,隧道,148 ms,128 Mbps,16384 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,173 ms,109 Mbps,14028 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,150 ms,12 Mbps,1610 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,160 ms,42 Mbps,5468 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,171 ms,64 Mbps,8230 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,155 ms,43 Mbps,5615 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,152 ms,118 Mbps,15155 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,170 ms,47 Mbps,6092 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,150 ms,42 Mbps,5479 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,54 ms,104 Mbps,13414 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,58 ms,46 Mbps,5972 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,218 ms,42 Mbps,5390 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,150 ms,111 Mbps,14233 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,118 ms,7 Mbps,902 kB/s
146.190.116.221,443,146.190.116.221,US,San Jose,中转,33 ms,1480 Mbps,189440 kB/s
8.211.22.104,443,2a0b:21c0:1007:c7:0:269c:f1ba:5c8e,DE,Frankfurt,隧道,151 ms,121 Mbps,15564 kB/s
167.71.198.82,443,167.71.198.82,SG,Singapore,中转,170 ms,95 Mbps,12185 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,36 ms,1888 Mbps,241664 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,78 ms,41 Mbps,5361 kB/s
138.2.142.35,443,2a0b:21c0:100a:1b4:0:b019:e5d6:e21e,DE,Frankfurt,隧道,233 ms,108 Mbps,13926 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,74 ms,0 Mbps,101 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,252 ms,52 Mbps,6723 kB/s
130.162.61.26,443,2a0b:21c0:1007:c9:0:ce95:4693:208,DE,Frankfurt,隧道,148 ms,110 Mbps,14131 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,152 ms,5 Mbps,744 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,78 ms,45 Mbps,5799 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,132 ms,120 Mbps,15462 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,85 ms,1144 Mbps,146432 kB/s
146.56.146.67,443,146.56.146.67,KR,Seattle,中转,132 ms,142 Mbps,18227 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,170 ms,86 Mbps,11059 kB/s
141.144.250.5,443,2606:f240:f00:6acf:0:1b26:df1:da35,US,Frankfurt,隧道,150 ms,119 Mbps,15257 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,10 ms,1064 Mbps,136192 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,172 ms,81 Mbps,10444 kB/s
8.219.144.168,443,8.219.144.168,SG,Vienna,中转,171 ms,49 Mbps,6299 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,151 ms,0 Mbps,7 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,147 ms,6 Mbps,866 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,329 ms,121 Mbps,15564 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,131 ms,23 Mbps,3049 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,271 ms,78 Mbps,10035 kB/s
8.219.67.133,443,8.219.67.133,SG,Amsterdam,中转,253 ms,43 Mbps,5591 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,215 ms,104 Mbps,13312 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,149 ms,69 Mbps,8935 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,139 ms,105 Mbps,13516 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,130 ms,29 Mbps,3822 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,170 ms,50 Mbps,6514 kB/s
8.219.164.237,443,8.219.164.237,SG,Amsterdam,中转,171 ms,58 Mbps,7454 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,153 ms,101 Mbps,13004 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,151 ms,110 Mbps,14131 kB/s
47.245.86.230,443,47.245.86.230,SG,Amsterdam,中转,246 ms,50 Mbps,6496 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,144 ms,44 Mbps,5740 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,148 ms,45 Mbps,5771 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,260 ms,22 Mbps,2867 kB/s
131.186.46.133,443,2602:ffe4:407:21d9:0:9082:b015:46f6,SG,Singapore,隧道,181 ms,94 Mbps,12083 kB/s
8.222.137.192,443,8.222.137.192,SG,Amsterdam,中转,171 ms,80 Mbps,10342 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,170 ms,89 Mbps,11468 kB/s
8.219.237.250,443,8.219.237.250,SG,Amsterdam,中转,339 ms,15 Mbps,1975 kB/s
8.219.106.156,443,8.219.106.156,SG,Amsterdam,中转,435 ms,30 Mbps,3905 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,189 ms,40 Mbps,5150 kB/s
8.219.174.142,443,8.219.174.142,SG,Vienna,中转,423 ms,15 Mbps,1947 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,148 ms,110 Mbps,14131 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,167 ms,39 Mbps,5097 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,237 ms,85 Mbps,10956 kB/s
8.219.124.227,443,8.219.124.227,SG,Amsterdam,中转,171 ms,60 Mbps,7701 kB/s
8.219.198.139,443,8.219.198.139,SG,Amsterdam,中转,171 ms,77 Mbps,9901 kB/s
8.219.201.245,443,8.219.201.245,SG,Munich,中转,171 ms,40 Mbps,5140 kB/s
35.183.163.195,443,15.157.64.65,CA,,隧道,75 ms,220 Mbps,28160 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,250 ms,49 Mbps,6354 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,88 ms,130 Mbps,16691 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,66 ms,1136 Mbps,145408 kB/s
8.219.198.34,443,8.219.198.34,SG,Frankfurt,中转,172 ms,74 Mbps,9480 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,304 Mbps,38912 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,153 ms,116 Mbps,14950 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,174 ms,89 Mbps,11468 kB/s
8.219.78.1,443,8.219.78.1,SG,Amsterdam,中转,374 ms,69 Mbps,8909 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,148 ms,41 Mbps,5284 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,114 ms,256 Mbps,32768 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,171 ms,76 Mbps,9776 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,171 ms,87 Mbps,11161 kB/s
138.2.156.152,443,2606:f240:f00:a683:0:223:e8d7:2084,US,Frankfurt,隧道,148 ms,108 Mbps,13824 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,171 ms,94 Mbps,12083 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,227 ms,80 Mbps,10240 kB/s
204.216.218.114,443,204.216.218.114,IT,Zurich,中转,214 ms,37 Mbps,4809 kB/s
8.211.18.113,443,98.98.166.174,AE,Frankfurt,隧道,151 ms,104 Mbps,13414 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,244 ms,58 Mbps,7510 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,163 ms,39 Mbps,5112 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,238 ms,72 Mbps,9302 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,156 ms,114 Mbps,14643 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,155 ms,15 Mbps,1980 kB/s
144.21.60.43,443,2606:f240:f00:46c4:0:e0ab:bbfb:cd41,US,Frankfurt,隧道,150 ms,89 Mbps,11468 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,231 ms,0 Mbps,67 kB/s
8.219.5.10,443,8.219.5.10,SG,Amsterdam,中转,170 ms,88 Mbps,11366 kB/s
8.219.66.156,443,8.219.66.156,SG,Los Angeles,中转,172 ms,84 Mbps,10752 kB/s
8.222.193.65,443,8.222.193.65,SG,Vienna,中转,237 ms,83 Mbps,10649 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,168 ms,60 Mbps,7733 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,152 ms,1 Mbps,248 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,259 ms,22 Mbps,2879 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,154 ms,108 Mbps,13824 kB/s
