中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,202 ms,19 Mbps,2478 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,258 ms,53 Mbps,6820 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,202 ms,37 Mbps,4784 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,258 ms,52 Mbps,6671 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,336 ms,54 Mbps,7013 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,262 ms,52 Mbps,6742 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,258 ms,50 Mbps,6467 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,258 ms,52 Mbps,6718 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,68 ms,318 Mbps,40755 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,310 ms,0 Mbps,13 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,62 ms,318 Mbps,40755 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,67 ms,19 Mbps,2517 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,96 ms,227 Mbps,29081 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,62 ms,370 Mbps,47411 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,57 ms,411 Mbps,52633 kB/s
103.137.63.3,443,122.118.137.163,TW,,隧道,192 ms,71 Mbps,9193 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,110 ms,180 Mbps,23142 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,277 ms,45 Mbps,5829 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,30 ms,679 Mbps,86937 kB/s
54.203.85.46,443,204.110.220.167,US,,隧道,58 ms,306 Mbps,39219 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,217 ms,62 Mbps,8006 kB/s
152.32.130.241,443,107.150.97.85,US,Los Angeles,隧道,429 ms,30 Mbps,3846 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,111 ms,164 Mbps,20992 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,25 ms,667 Mbps,85401 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,246 ms,3 Mbps,489 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,100 ms,557 Mbps,71372 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,260 ms,148 Mbps,18944 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,144 ms,627 Mbps,80281 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,110 ms,173 Mbps,22220 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,134 Mbps,17203 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,108 ms,150 Mbps,19251 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,227 ms,49 Mbps,6318 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,176 ms,160 Mbps,20582 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,96 Mbps,12288 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,105 ms,211 Mbps,27033 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,111 ms,190 Mbps,24371 kB/s
192.9.158.62,443,192.9.158.62,US,San Jose,中转,113 ms,54 Mbps,7006 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,191 Mbps,24473 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,107 ms,130 Mbps,16691 kB/s
140.83.37.223,443,2a09:bac5:442c:dc::16:1bd,JP,Tokyo,隧道,208 ms,63 Mbps,8149 kB/s
130.162.170.21,443,2a0b:21c0:100a:1b0:0:3a86:aeef:9f9f,DE,Frankfurt,隧道,111 ms,105 Mbps,13516 kB/s
141.147.28.177,443,2a0b:21c0:1007:c7:0:8337:4184:53a6,DE,Frankfurt,隧道,110 ms,136 Mbps,17510 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,193 ms,38 Mbps,4871 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,52 ms,144 Mbps,18534 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,108 ms,120 Mbps,15462 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,108 ms,150 Mbps,19251 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,145 Mbps,18636 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,109 ms,57 Mbps,7302 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,196 ms,2 Mbps,350 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,192 ms,2 Mbps,368 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,41 Mbps,5373 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,258 ms,43 Mbps,5582 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,109 ms,113 Mbps,14540 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,258 ms,44 Mbps,5749 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,197 ms,93 Mbps,11980 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,7 Mbps,959 kB/s
144.22.252.124,443,144.22.252.124,BR,S
