中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,218 ms,2 Mbps,295 kB/s
168.138.201.0,443,168.138.201.0,JP,Osaka,中转,205 ms,35 Mbps,4483 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,193 ms,31 Mbps,4015 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,251 ms,55 Mbps,7158 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,44 ms,904 Mbps,115712 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,250 ms,54 Mbps,6996 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,59 ms,374 Mbps,47923 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,254 ms,50 Mbps,6489 kB/s
168.138.194.74,443,168.138.194.74,JP,Osaka,中转,208 ms,75 Mbps,9692 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,148 ms,263 Mbps,33689 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,253 ms,50 Mbps,6450 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,23 ms,644 Mbps,82432 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,216 ms,1 Mbps,129 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,253 ms,53 Mbps,6834 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,23 ms,573 Mbps,73420 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,101 ms,296 Mbps,37990 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,253 ms,54 Mbps,6976 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,72 ms,9 Mbps,1173 kB/s
146.56.162.25,443,146.56.162.25,KR,Tokyo,中转,184 ms,75 Mbps,9687 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,98 ms,204 Mbps,26214 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,52 ms,770 Mbps,98611 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,252 ms,46 Mbps,5970 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,439 ms,15 Mbps,2046 kB/s
8.218.63.172,443,8.218.63.172,HK,San Jose,中转,384 ms,0 Mbps,23 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,308 ms,1 Mbps,173 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,106 ms,163 Mbps,20889 kB/s
54.203.85.46,443,204.110.220.203,US,,隧道,70 ms,248 Mbps,31846 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,43 ms,561 Mbps,71884 kB/s
103.137.63.3,443,61.224.93.220,TW,,隧道,200 ms,34 Mbps,4383 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,201 Mbps,25804 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,93 ms,780 Mbps,99942 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,171 Mbps,21913 kB/s
146.70.175.117,443,146.70.169.117,NL,Amsterdam,隧道,159 ms,176 Mbps,22528 kB/s
146.70.175.105,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,178 Mbps,22835 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,170 Mbps,21811 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,122 ms,182 Mbps,23347 kB/s
146.70.169.116,443,146.70.169.117,NL,Amsterdam,隧道,110 ms,166 Mbps,21299 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,52 ms,407 Mbps,52121 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,44 Mbps,5661 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,115 ms,90 Mbps,11571 kB/s
47.251.74.226,443,91.149.239.72,US,Los Angeles,隧道,52 ms,110 Mbps,14131 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,250 ms,65 Mbps,8369 kB/s
144.21.39.113,443,2606:f240:f00:b2ed:0:4fb9:7588:49ad,US,Frankfurt,隧道,115 ms,111 Mbps,14233 kB/s
8.209.124.201,443,2a0b:21c0:100a:1b0:0:e770:ed97:9bd9,DE,Frankfurt,隧道,105 ms,112 Mbps,14336 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,250 ms,50 Mbps,6444 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,251 ms,52 Mbps,6685 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,250 ms,44 Mbps,5731 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,251 ms,47 Mbps,6103 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,61 ms,47 Mbps,6125 kB/s
146.70.175.185,443,146.70.169.117,NL,Amsterdam,隧道,101 ms,1 Mbps,215 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,253 ms,47 Mbps,6070 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,253 ms,54 Mbps,6967 kB/s
158.101.213.20,443,2a0b:21c0:100a:1b1:0:dc86:4538:c435,DE,Frankfurt,隧道,169 ms,64 Mbps,8195 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,251 ms,45 Mbps,5767 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,254 ms,51 Mbps,6562 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,30 ms,384 Mbps,49152 kB/s
130.162.184.237,443,2606:f240:f00:83a7:0:34eb:2afb:205c,US,Frankfurt,隧道,126 ms,74 Mbps,9572 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,115 ms,77 Mbps,9910 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,109 ms,105 Mbps,13516 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,32 ms,34 Mbps,4462 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,330 ms,41 Mbps,5300 kB/s
150.230.123.154,443,2606:f240:f00:dd8d:0:8d53:abd4:c31,US,Frankfurt,隧道,118 ms,131 Mbps,16793 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,196 ms,36 Mbps,4626 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,254 ms,51 Mbps,6601 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,131 ms,4 Mbps,583 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,255 ms,52 Mbps,6689 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,203 ms,67 Mbps,8585 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,250 ms,1 Mbps,197 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,58 ms,247 Mbps,31641 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,252 ms,63 Mbps,8076 kB/s
129.154.50.159,443,129.154.50.159,KR,Tokyo,中转,182 ms,89 Mbps,11468 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,420 ms,22 Mbps,2908 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,256 ms,64 Mbps,8259 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,285 ms,55 Mbps,7162 kB/s
146.70.175.186,443,146.70.169.117,NL,Amsterdam,隧道,101 ms,5 Mbps,702 kB/s
132.226.10.65,443,132.226.10.65,JP,Hong Kong,中转,216 ms,36 Mbps,4652 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,125 ms,5 Mbps,738 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,109 ms,176 Mbps,22630 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,205 ms,36 Mbps,4655 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,114 ms,83 Mbps,10649 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,229 ms,34 Mbps,4394 kB/s
141.147.164.173,443,2603:c021:8002:ec8e:35fe:c257:10cc:8d07,JP,Hong Kong,隧道,209 ms,65 Mbps,8329 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,254 ms,46 Mbps,5906 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,255 ms,46 Mbps,5962 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,1040 ms,13 Mbps,1754 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,3 Mbps,461 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,114 ms,162 Mbps,20787 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,163 Mbps,20889 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,14 ms,68 Mbps,8704 kB/s
146.70.175.123,443,146.70.169.117,NL,Amsterdam,隧道,101 ms,6 Mbps,781 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,254 ms,54 Mbps,7020 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,228 ms,40 Mbps,5204 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,279 ms,64 Mbps,8316 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,207 ms,40 Mbps,5148 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,253 ms,53 Mbps,6875 kB/s
143.47.254.37,443,2a0b:21c0:100a:1f9:0:bd68:456b:b685,DE,Frankfurt,隧道,117 ms,106 Mbps,13619 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,230 ms,49 Mbps,6371 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,265 ms,55 Mbps,7139 kB/s
146.70.169.118,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,5 Mbps,668 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,253 ms,54 Mbps,6999 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,5 Mbps,703 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,257 ms,1 Mbps,195 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,5 Mbps,760 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,253 ms,49 Mbps,6394 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,253 ms,51 Mbps,6628 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,220 ms,70 Mbps,9078 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,115 ms,0 Mbps,49 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,250 ms,49 Mbps,6279 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,50 ms,105 Mbps,13516 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,196 ms,35 Mbps,4520 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,200 ms,33 Mbps,4339 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,251 ms,47 Mbps,6106 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,201 ms,30 Mbps,3943 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,203 ms,22 Mbps,2891 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,248 ms,46 Mbps,5942 kB/s
8.210.9.129,443,8.210.9.129,HK,San Jose,中转,235 ms,38 Mbps,4908 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,254 ms,46 Mbps,5934 kB/s
130.162.175.126,443,98.98.166.182,AE,Frankfurt,隧道,117 ms,98 Mbps,12595 kB/s
150.230.196.248,443,150.230.196.248,JP,Osaka,中转,212 ms,38 Mbps,4921 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,222 ms,56 Mbps,7186 kB/s
138.2.17.53,443,2602:ffe4:407:20d9:0:dd09:4114:9c78,SG,Singapore,隧道,230 ms,67 Mbps,8610 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,106 ms,183 Mbps,23449 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,248 ms,56 Mbps,7168 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,210 ms,60 Mbps,7741 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,251 ms,49 Mbps,6343 kB/s
144.24.175.227,443,2a0b:21c0:100a:1f9:0:cda5:a298:90a5,DE,Frankfurt,隧道,115 ms,99 Mbps,12697 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,0 ms,0 Mbps,8 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,260 ms,45 Mbps,5804 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,293 ms,49 Mbps,6347 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,2 Mbps,334 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,253 ms,57 Mbps,7401 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,115 ms,68 Mbps,8770 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,253 ms,41 Mbps,5261 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,110 ms,1 Mbps,200 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,213 ms,0 Mbps,28 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,4 Mbps,548 kB/s
146.70.175.182,443,146.70.169.117,NL,Amsterdam,隧道,112 ms,3 Mbps,447 kB/s
146.70.175.98,443,146.70.169.117,NL,Amsterdam,隧道,158 ms,48 Mbps,6204 kB/s
146.70.175.167,443,146.70.169.117,NL,Amsterdam,隧道,103 ms,5 Mbps,707 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,255 ms,56 Mbps,7285 kB/s
146.70.169.114,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,5 Mbps,755 kB/s
146.70.175.165,443,146.70.169.117,NL,Amsterdam,隧道,101 ms,5 Mbps,727 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,5 Mbps,654 kB/s
146.70.175.173,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,6 Mbps,782 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,5 Mbps,762 kB/s
146.70.175.184,443,146.70.169.117,NL,Amsterdam,隧道,103 ms,5 Mbps,737 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,5 Mbps,762 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,5 Mbps,698 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,76 Mbps,9823 kB/s
8.217.132.184,443,8.217.132.184,HK,San Jose,中转,231 ms,21 Mbps,2803 kB/s
146.70.175.119,443,146.70.169.117,NL,Amsterdam,隧道,103 ms,5 Mbps,734 kB/s
146.70.175.174,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,5 Mbps,692 kB/s
146.70.175.162,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,5 Mbps,681 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,62 Mbps,8036 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,5 Mbps,686 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,3 Mbps,454 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,123 ms,85 Mbps,10956 kB/s
47.90.201.189,443,47.90.201.189,US,,中转,124 ms,80 Mbps,10342 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,429 ms,10 Mbps,1318 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,181 ms,92 Mbps,11776 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,250 ms,57 Mbps,7308 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,253 ms,57 Mbps,7300 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,250 ms,56 Mbps,7185 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,5 Mbps,764 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,251 ms,55 Mbps,7058 kB/s
47.57.13.107,443,8.212.22.216,HK,San Jose,隧道,272 ms,0 Mbps,31 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,5 Mbps,742 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,116 ms,47 Mbps,6016 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,110 ms,45 Mbps,5785 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,5 Mbps,747 kB/s
146.70.175.170,443,146.70.169.117,NL,Amsterdam,隧道,158 ms,93 Mbps,11980 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,5 Mbps,760 kB/s
146.70.175.114,443,146.70.169.117,NL,Amsterdam,隧道,103 ms,5 Mbps,698 kB/s
146.70.175.116,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,110 Mbps,14131 kB/s
146.70.175.111,443,146.70.169.117,NL,Amsterdam,隧道,105 ms,5 Mbps,689 kB/s
146.70.175.168,443,146.70.169.117,NL,Amsterdam,隧道,101 ms,5 Mbps,693 kB/s
146.70.175.125,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,5 Mbps,682 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,5 Mbps,654 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,5 Mbps,647 kB/s
146.70.175.122,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,5 Mbps,641 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,5 Mbps,749 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,17 Mbps,2266 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,5 Mbps,738 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,5 Mbps,732 kB/s
35.183.163.195,443,15.157.72.10,CA,,隧道,21 ms,808 Mbps,103424 kB/s
146.70.175.115,443,146.70.169.117,NL,Amsterdam,隧道,101 ms,5 Mbps,661 kB/s
146.70.175.118,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,5 Mbps,755 kB/s
146.70.175.164,443,146.70.169.117,NL,Amsterdam,隧道,101 ms,5 Mbps,741 kB/s
146.70.175.181,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,6 Mbps,790 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,0 ms,195 Mbps,24985 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,0 ms,144 Mbps,18432 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,181 Mbps,23244 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,184 Mbps,23654 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,231 ms,0 Mbps,67 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,5 Mbps,735 kB/s
192.169.127.184,443,23.251.99.26,US,San Jose,隧道,0 ms,0 Mbps,6 kB/s
